,id,release_year,genres
13047,54559,2010,Comedy
13051,45324,2010,Comedy
13052,37737,2010,Action
13053,32206,2010,Science Fiction
13054,43919,2010,Comedy
13055,47559,2010,Drama
13056,189197,2010,Drama
13057,44263,2010,Thriller
13058,44037,2010,Action
13059,70588,2010,Comedy
13060,49350,2010,Drama
13061,51462,2010,Action
13062,43935,2010,Comedy
13063,48832,2010,Animation
13064,63561,2010,History
13065,42307,2010,Thriller
13072,56601,2010,Family
13073,47218,2010,Romance
13075,36515,2010,Romance
13076,43263,2010,Thriller
13077,55215,2010,Horror
13078,60575,2010,Thriller
13079,52015,2010,Horror
13080,41988,2010,Action
13083,41827,2010,Thriller
13085,39312,2010,War
13086,46528,2010,Fantasy
13088,50204,2010,Thriller
13089,43642,2010,Mystery
13091,32916,2010,Comedy
13092,45662,2010,Family
13093,46812,2010,Adventure
13094,56272,2010,Comedy
13095,32612,2010,Thriller
13096,12645,2010,Action
13097,37495,2010,Crime
13098,39681,2010,Horror
13099,43418,2010,History
13100,50053,2010,Adventure
13101,62728,2010,Thriller
13102,73454,2010,Thriller
13103,63727,2010,Horror
13104,36801,2010,Comedy
13106,51859,2010,Comedy
13107,42918,2010,Documentary
13108,25891,2010,Drama
13110,158675,2010,Music
13112,57419,2010,Drama
13113,44991,2010,Drama
13114,43939,2010,Comedy
13115,59435,2010,Drama
13116,35221,2010,Drama
13117,46689,2010,Foreign
13120,41371,2010,Drama
13121,34583,2010,Horror
13122,52454,2010,Horror
13123,46789,2010,Foreign
13124,62878,2010,Science Fiction
13125,41556,2010,Drama
13126,34335,2010,Drama
13129,51888,2010,Science Fiction
13130,71700,2010,Thriller
13131,57018,2010,Thriller
13132,51823,2010,Action
13134,45752,2010,Comedy
13135,46713,2010,Adventure
13138,40080,2010,Romance
13139,74518,2010,Horror
13143,63578,2010,Drama
13144,54700,2010,Horror
13145,56812,2010,Action
13149,53459,2010,Thriller
13150,49958,2010,Thriller
13151,56743,2010,Romance
13154,46020,2010,Comedy
13157,48373,2010,Music
13159,57120,2010,Western
13160,34134,2010,Family
13161,55246,2010,Romance
13162,57627,2010,Romance
13163,41345,2010,Drama
13165,46138,2010,Drama
13166,74471,2010,Action
13167,39522,2010,Adventure
13168,88212,2010,Family
13169,40720,2010,Drama
13171,31967,2010,Adventure
13173,38033,2010,Thriller
13174,48243,2010,War
13175,54532,2010,Comedy
13176,41120,2010,Music
13177,66195,2010,Thriller
13178,46665,2010,Thriller
13180,35688,2010,Romance
13181,48186,2010,Fantasy
13182,39333,2010,Documentary
13183,64108,2010,Science Fiction
13184,52850,2010,Comedy
13185,35791,2010,Adventure
13186,31196,2010,Science Fiction
13188,62592,2010,Romance
13190,50037,2010,Science Fiction
13191,70862,2010,History
13192,11761,2010,Thriller
13194,65056,2010,Drama
13195,35691,2010,Drama
13196,57011,2010,Action
13197,36956,2010,Romance
13198,47177,2010,Action
13199,63498,2010,Music
13201,43552,2010,Horror
13202,70712,2010,Comedy
13204,64786,2010,Romance
13205,46368,2010,Horror
13207,45022,2010,Drama
13208,50099,2010,Comedy
13211,53190,2010,Documentary
13213,63348,2010,Family
13214,40016,2010,Science Fiction
13216,51764,2010,Romance
13218,49679,2010,Comedy
13219,30886,2010,Foreign
13220,52060,2010,Fantasy
13221,42966,2010,Thriller
13223,36736,2010,Comedy
13224,45839,2010,Family
13226,53344,2010,Documentary
13228,42950,2010,Comedy
13230,46718,2010,Adventure
13231,40777,2010,Comedy
13235,58107,2010,Animation
13238,39356,2010,Comedy
13239,56811,2010,Horror
13243,72013,2010,Fantasy
13244,44950,2010,Thriller
13248,40025,2010,Thriller
13250,603,1999,Science Fiction
13252,1893,1999,Action
13253,564,1999,Fantasy
13254,497,1999,Drama
13255,745,1999,Thriller
13256,36643,1999,Action
13257,796,1999,Romance
13258,2668,1999,Fantasy
13259,37135,1999,Animation
13260,2105,1999,Romance
13261,1844,1999,Drama
13262,863,1999,Comedy
13263,4951,1999,Romance
13265,817,1999,Adventure
13266,226,1999,Drama
13267,9008,1999,Thriller
13268,926,1999,Family
13270,492,1999,Drama
13271,9535,1999,Crime
13273,9481,1999,Mystery
13274,8487,1999,Adventure
13275,1911,1999,Fantasy
13276,9946,1999,Fantasy
13278,10386,1999,Animation
13279,8914,1999,Action
13280,9473,1999,Comedy
13281,2112,1999,Action
13282,4806,1999,Romance
13283,10314,1999,Romance
13284,10398,1999,Mystery
13285,8374,1999,Thriller
13286,1542,1999,Crime
13287,1443,1999,Romance
13288,2277,1999,Science Fiction
13289,2667,1999,Mystery
13290,622,1999,Mystery
13292,1090,1999,Science Fiction
13293,9032,1999,Drama
13294,8649,1999,Thriller
13295,8224,1999,Crime
13296,1832,1999,Comedy
13298,15400,1999,Family
13299,11618,1999,Thriller
13301,11622,1999,Romance
13304,2275,1999,Drama
13305,10307,1999,Thriller
13306,11601,1999,Mystery
13308,332,1999,Adventure
13311,9423,1999,Action
13312,1213,1999,Crime
13313,9825,1999,Comedy
13315,9824,1999,Fantasy
13316,4816,1999,Crime
13317,49948,1999,Animation
13318,9430,1999,Comedy
13319,11355,1999,Comedy
13320,12117,1999,Mystery
13321,13466,1999,Family
13322,6415,1999,Adventure
13323,1850,1999,Drama
13324,17707,1999,Thriller
13325,26177,1999,Family
13326,11377,1999,Mystery
13327,12095,1999,Action
13328,18621,1999,Thriller
13329,16716,1999,Fantasy
13330,913,1999,Comedy
13331,12618,1999,Romance
13332,1946,1999,Thriller
13334,11001,1999,Action
13335,7341,1999,Thriller
13336,1073,1999,Thriller
13339,10563,1999,Romance
13340,9455,1999,Crime
13341,1439,1999,History
13342,12524,1999,History
13343,41586,1999,Action
13344,10366,1999,Science Fiction
13345,10154,1999,Crime
13346,12485,1999,Horror
13347,17198,1999,Romance
13348,11944,1999,History
13349,12596,1999,Drama
13350,10213,1999,Horror
13351,2162,1999,Comedy
13352,17771,1999,History
13353,6522,1999,Crime
13354,21349,1999,Comedy
13355,2900,1999,Science Fiction
13356,9849,1999,Drama
13357,10210,1999,Drama
13358,10388,1999,Action
13360,12220,1999,Drama
13361,14429,1999,Comedy
13362,11119,1999,Action
13363,27653,1999,Fantasy
13364,10208,1999,Comedy
13366,24137,1999,Comedy
13367,13099,1999,Comedy
13368,2290,1999,Drama
13370,16331,1999,Action
13371,6552,1999,Comedy
13373,30943,1999,Mystery
13374,10908,1999,Drama
13375,11129,1999,Drama
13376,22314,1999,Action
13378,10342,1999,Thriller
13379,13787,1999,Comedy
13380,10279,1999,Drama
13381,14709,1999,Drama
13382,21039,1999,Foreign
13383,10350,1999,Science Fiction
13386,15556,1999,Romance
13387,13824,1999,Family
13388,10354,1999,Drama
13389,3293,1999,TV Movie
13391,9684,1999,Drama
13392,10219,1999,Romance
13393,16162,1999,Comedy
13396,19594,1999,Comedy
13397,13428,1999,Crime
13398,11779,1999,Music
13399,10390,1999,Romance
13400,15198,1999,Drama
13401,16379,1999,Mystery
13402,30923,1999,Family
13403,16158,1999,Drama
13404,10399,1999,Romance
13405,15256,1999,Drama
13406,10212,1999,Thriller
13408,9465,1999,Drama
13410,18681,1999,Mystery
13411,10047,1999,Drama
13412,18417,1999,Drama
13413,70772,1999,Family
13414,35215,1999,Family
13415,22509,1999,Science Fiction
13416,5470,1999,Science Fiction
13417,20761,1999,Drama
13418,815,1999,Drama
13420,24066,1999,Crime
13421,53875,1999,Fantasy
13422,13589,1999,Foreign
13423,24071,1999,Drama
13424,22267,1999,War
13425,18212,1999,Romance
13427,10496,1999,Thriller
13428,46435,1999,Drama
13430,31582,1999,Drama
13431,47288,1999,Drama
13432,10916,1999,Drama
13433,28029,1999,Romance
13434,10359,1999,Drama
13435,14005,1999,Horror
13436,14578,1999,Comedy
13437,54004,1999,Drama
13438,5319,1999,Romance
13439,25752,1999,Mystery
13441,28902,1999,Thriller
13442,14484,1999,Romance
13443,17078,1999,Drama
13444,194113,1999,History
13445,12594,1999,Horror
13446,17709,1999,Family
13447,16508,1999,Family
13448,29698,1999,Foreign
13450,1812,1999,Romance
13451,22345,1999,Family
13452,25172,1999,Horror
13453,10381,1999,Action
13455,64202,1999,Action
13456,83965,1999,Adventure
13458,39964,1999,Romance
13459,199620,1999,Animation
13460,24020,1999,Family
13461,36251,1999,Family
13462,43423,1999,Foreign
13464,10368,1999,Drama
13465,32874,1999,Fantasy
13466,34513,1999,Comedy
13467,53915,1999,Drama
13469,17681,1999,Comedy
13470,310154,1999,Horror
13471,185789,1999,Drama
13473,120,2001,Fantasy
13474,671,2001,Fantasy
13475,1018,2001,Drama
13476,141,2001,Drama
13477,585,2001,Animation
13478,644,2001,Science Fiction
13479,808,2001,Animation
13480,634,2001,Romance
13481,161,2001,Crime
13482,676,2001,Romance
13483,1734,2001,Adventure
13484,10865,2001,Family
13485,1995,2001,Fantasy
13486,453,2001,Romance
13487,2770,2001,Romance
13488,9880,2001,Family
13489,824,2001,Drama
13490,869,2001,Science Fiction
13491,9428,2001,Drama
13492,4133,2001,Drama
13494,855,2001,History
13496,9476,2001,Drama
13500,5175,2001,Comedy
13501,2034,2001,Crime
13502,1933,2001,Drama
13503,12589,2001,Fantasy
13505,9778,2001,Romance
13506,10992,2001,Family
13507,1903,2001,Mystery
13508,13931,2001,Family
13509,2140,2001,Crime
13510,1535,2001,Crime
13511,9705,2001,Crime
13512,9889,2001,Romance
13513,15167,2001,Family
13515,9989,2001,Crime
13516,2114,2001,Action
13517,9081,2001,Drama
13518,2057,2001,Thriller
13519,10808,2001,Family
13520,8007,2001,Drama
13521,8922,2001,Thriller
13522,11232,2001,Fantasy
13523,11467,2001,Romance
13524,768,2001,Mystery
13525,2100,2001,Drama
13526,2043,2001,Mystery
13527,39939,2001,Crime
13529,9896,2001,Comedy
13530,5279,2001,Mystery
13531,11470,2001,Science Fiction
13532,6073,2001,Comedy
13533,10866,2001,Thriller
13535,467,2001,Drama
13536,10596,2001,Adventure
13537,10829,2001,Comedy
13538,2144,2001,Comedy
13539,12508,2001,Drama
13540,22643,2001,Family
13541,167,2001,Science Fiction
13542,12658,2001,Romance
13543,17203,2001,Drama
13545,9378,2001,Thriller
13546,9290,2001,Comedy
13547,12149,2001,Thriller
13548,21448,2001,Family
13549,5852,2001,Romance
13551,6440,2001,Romance
13552,11313,2001,Mystery
13553,1548,2001,Drama
13554,2176,2001,Thriller
13555,2749,2001,Crime
13556,11065,2001,Romance
13557,20857,2001,Romance
13558,9397,2001,Comedy
13559,10050,2001,Romance
13560,10833,2001,Comedy
13562,331214,2001,Drama
13563,10972,2001,Mystery
13564,11371,2001,Crime
13565,1365,2001,Romance
13566,10956,2001,Adventure
13567,25587,2001,Animation
13568,10877,2001,Crime
13569,2575,2001,Thriller
13570,1921,2001,Romance
13572,16300,2001,Comedy
13573,10646,2001,Romance
13574,6007,2001,Drama
13575,11086,2001,Romance
13576,12138,2001,Adventure
13577,15024,2001,Fantasy
13580,14034,2001,Comedy
13581,14752,2001,Romance
13582,10016,2001,Horror
13583,10878,2001,Romance
13584,2779,2001,Crime
13585,11091,2001,Drama
13586,10706,2001,Science Fiction
13587,12610,2001,Animation
13588,10778,2001,Drama
13589,10796,2001,Science Fiction
13590,9104,2001,Comedy
13591,24940,2001,Romance
13592,10491,2001,Drama
13593,9799,2001,Crime
13594,441,2001,Comedy
13595,9816,2001,Family
13596,19076,2001,History
13597,9517,2001,Drama
13599,1999,2001,Thriller
13600,10054,2001,Comedy
13601,5955,2001,Drama
13602,13403,2001,Music
13603,9991,2001,Drama
13604,3172,2001,Comedy
13605,11090,2001,Comedy
13606,7501,2001,Thriller
13608,56715,2001,Fantasy
13609,10691,2001,Romance
13611,28171,2001,Foreign
13614,11845,2001,Drama
13615,27601,2001,Horror
13616,5764,2001,Family
13617,13496,2001,Western
13618,9740,2001,Drama
13619,11456,2001,Thriller
13621,2084,2001,Crime
13622,19405,2001,Comedy
13624,4965,2001,Science Fiction
13625,32577,2001,Comedy
13626,20755,2001,Drama
13627,9523,2001,Drama
13628,21597,2001,Horror
13629,13503,2001,Adventure
13630,51532,2001,Fantasy
13631,12660,2001,History
13632,24478,2001,Family
13633,26602,2001,Comedy
13635,10984,2001,Thriller
13636,31002,2001,Adventure
13637,11088,2001,Crime
13638,6935,2001,Crime
13639,38975,2001,Drama
13641,34549,2001,Family
13642,23685,2001,Fantasy
13643,39180,2001,Comedy
13644,16550,2001,Drama
13645,50035,2001,Drama
13646,20536,2001,History
13647,18976,2001,Action
13648,10615,2001,Comedy
13649,57047,2001,Thriller
13650,17708,2001,Comedy
13652,1783,2001,Comedy
13653,32593,2001,Fantasy
13654,11889,2001,Romance
13655,31010,2001,Drama
13656,11469,2001,Comedy
13658,26976,2001,TV Movie
13659,15601,2001,Family
13660,331,2001,Action
13661,15192,2001,War
13662,19366,2001,Music
13663,1722,2001,History
13664,28308,2001,Mystery
13665,37632,2001,Drama
13666,26014,2001,Romance
13670,26840,2001,Comedy
13671,29742,2001,Comedy
13674,71885,2001,Family
13676,11370,2001,Adventure
13677,35080,2001,Mystery
13678,12484,2001,Adventure
13679,35583,2001,Drama
13681,20309,2001,Romance
13682,9683,2001,Comedy
13684,12900,2001,History
13685,20794,2001,Crime
13686,16723,2001,Comedy
13687,36269,2001,Family
13688,43575,2001,Family
13689,11380,2001,Horror
13691,27834,2001,Drama
13692,26475,2001,Drama
13693,13408,2001,Comedy
13694,19058,2001,Horror
13695,15745,2001,Comedy
13696,14033,2001,Horror
13697,10836,2001,Horror
13698,21997,2001,Thriller
13699,34205,2001,Family
13700,25753,2001,Thriller
13701,35703,2001,Adventure
13702,35831,2001,Science Fiction
13703,17612,2001,Romance
13704,16161,2001,Comedy
13705,3003,2001,Fantasy
13707,107548,2001,Drama
13708,46004,2001,Comedy
13710,18828,2001,Drama
13711,30140,2001,Foreign
13712,50573,2001,Family
13713,57961,2001,Horror
13714,155,2008,Action
13715,10681,2008,Family
13716,1726,2008,Science Fiction
13717,8681,2008,Thriller
13718,217,2008,Action
13719,8966,2008,Fantasy
13720,10764,2008,Action
13721,9502,2008,Family
13722,13523,2008,Adventure
13723,11631,2008,Romance
13724,4922,2008,Drama
13725,1735,2008,Fantasy
13726,1724,2008,Action
13728,10527,2008,Animation
13729,11253,2008,Fantasy
13730,8247,2008,Fantasy
13731,88751,2008,Science Fiction
13732,8909,2008,Thriller
13733,13179,2008,Family
13734,12405,2008,Romance
13735,13387,2008,Adventure
13736,2253,2008,Thriller
13737,7840,2008,Action
13738,8960,2008,Action
13739,12162,2008,Thriller
13740,9029,2008,Romance
13741,2454,2008,Family
13742,7446,2008,Comedy
13743,13027,2008,Thriller
13744,14574,2008,Drama
13745,7555,2008,Thriller
13746,10483,2008,Thriller
13747,8328,2008,Drama
13748,10200,2008,Science Fiction
13749,11127,2008,Science Fiction
13751,7191,2008,Thriller
13752,13053,2008,Family
13753,9870,2008,Romance
13755,10201,2008,Romance
13756,14306,2008,Family
13757,12113,2008,Drama
13758,4944,2008,Drama
13759,6557,2008,Romance
13760,2309,2008,Family
13761,8065,2008,Crime
13762,8848,2008,Crime
13764,8390,2008,Romance
13766,8456,2008,Action
13767,10189,2008,Comedy
13768,12163,2008,Romance
13769,10202,2008,Comedy
13770,13056,2008,Crime
13772,13515,2008,Thriller
13773,7461,2008,Action
13775,11665,2008,Comedy
13777,13486,2008,Action
13779,11887,2008,Drama
13780,8055,2008,Romance
13781,9381,2008,Adventure
13782,19173,2008,Romance
13783,8321,2008,Drama
13784,3580,2008,Drama
13785,8204,2008,Family
13786,13335,2008,Adventure
13787,13401,2008,Romance
13788,13971,2008,Drama
13789,13012,2008,Action
13791,15854,2008,Comedy
13792,1266,2008,Crime
13793,12182,2008,Drama
13794,12193,2008,Romance
13796,13001,2008,Science Fiction
13797,12620,2008,Comedy
13798,13042,2008,Family
13799,12180,2008,Animation
13800,11917,2008,Thriller
13801,12177,2008,Romance
13802,7459,2008,Action
13803,5038,2008,Romance
13804,12222,2008,Comedy
13805,12783,2008,History
13806,10503,2008,Comedy
13807,1729,2008,Adventure
13808,8881,2008,History
13809,13413,2008,Family
13810,13389,2008,Adventure
13811,6687,2008,Crime
13812,13291,2008,Action
13813,10661,2008,Action
13814,13813,2008,Drama
13815,21583,2008,Drama
13817,32790,2008,Fantasy
13819,10665,2008,Horror
13820,12914,2008,Science Fiction
13821,10139,2008,Drama
13822,10529,2008,Action
13823,8836,2008,Mystery
13824,14359,2008,Mystery
13826,14447,2008,Comedy
13827,13600,2008,Family
13828,10761,2008,Romance
13830,13825,2008,Mystery
13831,13018,2008,Thriller
13832,13809,2008,Crime
13833,9030,2008,Horror
13834,11671,2008,Romance
13835,13184,2008,Crime
13837,8988,2008,War
13840,14197,2008,Drama
13841,8338,2008,Mystery
13842,8285,2008,Comedy
13844,14637,2008,Thriller
13845,13510,2008,Thriller
13846,12690,2008,Western
13847,17436,2008,Adventure
13848,8645,2008,Science Fiction
13849,13460,2008,Thriller
13850,18032,2008,Fantasy
13851,16763,2008,Thriller
13852,18533,2008,Action
13853,8885,2008,Animation
13854,13752,2008,History
13855,27996,2008,Family
13856,4564,2008,Drama
13857,10186,2008,Music
13858,18198,2008,Fantasy
13859,10199,2008,Comedy
13860,13009,2008,Horror
13861,25741,2008,Family
13862,11918,2008,Comedy
13863,12837,2008,Drama
13864,14098,2008,Thriller
13865,17606,2008,Thriller
13866,14405,2008,Comedy
13867,12165,2008,Romance
13868,4148,2008,Romance
13869,4953,2008,Comedy
13870,13090,2008,Drama
13871,12889,2008,Comedy
13872,14305,2008,Science Fiction
13873,11152,2008,Horror
13874,13655,2008,Drama
13875,12797,2008,Fantasy
13876,10360,2008,History
13877,17622,2008,Thriller
13878,13190,2008,Horror
13879,13988,2008,Thriller
13880,13253,2008,Comedy
13881,16353,2008,Action
13882,12178,2008,Comedy
13883,13150,2008,Crime
13884,13220,2008,Thriller
13885,42982,2008,Science Fiction
13888,13541,2008,Comedy
13890,33409,2008,Drama
13892,12568,2008,Romance
13893,10885,2008,Mystery
13894,13493,2008,Family
13895,21755,2008,Comedy
13896,11260,2008,Science Fiction
13897,14154,2008,Drama
13898,13812,2008,Science Fiction
13899,12912,2008,Drama
13900,14011,2008,Adventure
13901,12192,2008,Horror
13902,6933,2008,Mystery
13903,23966,2008,Horror
13904,12689,2008,Drama
13906,14851,2008,Thriller
13907,22419,2008,Drama
13908,12085,2008,Comedy
13909,13004,2008,Family
13911,13690,2008,Animation
13912,13849,2008,Comedy
13913,13851,2008,Action
13914,10362,2008,Romance
13915,13944,2008,Mystery
13916,10188,2008,Comedy
13920,13972,2008,Drama
13921,17108,2008,Adventure
13922,15671,2008,Comedy
13923,16164,2008,Drama
13924,13506,2008,Drama
13925,13954,2008,Science Fiction
13926,14326,2008,Romance
13927,13160,2008,Fantasy
13928,11802,2008,Family
13930,13279,2008,Crime
13932,10183,2008,Thriller
13933,14655,2008,Music
13934,25329,2008,Thriller
13935,14422,2008,Drama
13936,10378,2008,Comedy
13937,13613,2008,Action
13939,15208,2008,Fantasy
13940,14212,2008,Science Fiction
13941,13489,2008,Drama
13942,13459,2008,Family
13943,14642,2008,Fantasy
13944,12245,2008,Mystery
13945,14613,2008,Family
13946,16899,2008,Romance
13947,14215,2008,Thriller
13948,16000,2008,Family
13949,14073,2008,Adventure
13950,8617,2008,Horror
13951,7916,2008,Science Fiction
13952,14476,2008,Action
13953,13973,2008,Drama
13954,16350,2008,Horror
13955,13191,2008,Adventure
13957,8944,2008,Drama
13958,13300,2008,Thriller
13959,15801,2008,Crime
13960,14728,2008,Action
13961,14556,2008,Thriller
13962,8884,2008,Fantasy
13964,17314,2008,Thriller
13965,14050,2008,History
13966,14423,2008,Comedy
13967,1782,2008,Thriller
13968,14299,2008,History
13969,33821,2008,Drama
13970,16710,2008,Drama
13971,16266,2008,Action
13972,18176,2008,Crime
13973,13805,2008,Comedy
13974,14048,2008,Documentary
13976,12412,2008,Drama
13977,20036,2008,Romance
13979,24411,2008,Crime
13980,54102,2008,War
13981,13803,2008,Thriller
13984,16342,2008,Mystery
13985,16179,2008,Mystery
13986,10185,2008,Drama
13987,14353,2008,Comedy
13988,13256,2008,Adventure
